seed,scenario,origin,sku,unit,forecast_quantity,realized_regular_quantity,expected_regular_quantity,project_quantity,daily_absolute_error,daily_absolute_error_expectation,input_sha256,error
101,seasonal_growth,2026-04-01,SKU-002,шт,549.159100651655,557,540.6483077458925,0,123.32423997805088,9.612145082711027,9646e6e6335cc65ba7b5d424ee37ad725a1e1928f171c2ef75ed12de29db048f,
101,seasonal_growth,2026-04-01,SKU-003,шт,2274.002122106915,2232,2284.835143479016,0,204.80669010160398,25.850575442530655,9646e6e6335cc65ba7b5d424ee37ad725a1e1928f171c2ef75ed12de29db048f,
101,seasonal_growth,2026-04-01,SKU-004,шт,3344.4252347746265,3519,3444.1499612302823,0,267.2890559010219,99.7247264556559,9646e6e6335cc65ba7b5d424ee37ad725a1e1928f171c2ef75ed12de29db048f,
101,intermittent,2025-07-01,SKU-001,шт,32.5,74,35.84,0,99.53571428571428,3.339999999999998,1c88ec252329461e3721cd481b9ee206fee9338826cb1ad4773b2c9e93a75fdf,
101,intermittent,2025-07-01,SKU-002,шт,77.66666666666666,45,80.64,0,100.47619047619047,2.9733333333333327,1c88ec252329461e3721cd481b9ee206fee9338826cb1ad4773b2c9e93a75fdf,
101,intermittent,2025-07-01,SKU-003,шт,147.83333333333334,313,179.20000000000002,0,408.0357142857143,31.366666666666667,1c88ec252329461e3721cd481b9ee206fee9338826cb1ad4773b2c9e93a75fdf,
101,intermittent,2025-07-01,SKU-004,шт,463.49999999999994,234,403.2,0,631.2857142857142,60.29999999999995,1c88ec252329461e3721cd481b9ee206fee9338826cb1ad4773b2c9e93a75fdf,
101,intermittent,2026-04-01,SKU-001,шт,70.0,29,35.84,0,84.0,34.16,9a8beca5aa0dc3c8213e0a9286c9c57816a7874e16fb1fa3928abc556cfe2bc8,
101,intermittent,2026-04-01,SKU-002,шт,75.0,145,80.64,0,203.92857142857142,5.640000000000002,9a8beca5aa0dc3c8213e0a9286c9c57816a7874e16fb1fa3928abc556cfe2bc8,
101,intermittent,2026-04-01,SKU-003,шт,18.5,177,179.20000000000002,0,192.85714285714286,160.70000000000002,9a8beca5aa0dc3c8213e0a9286c9c57816a7874e16fb1fa3928abc556cfe2bc8,
101,intermittent,2026-04-01,SKU-004,шт,517.1666666666666,222,403.2,0,665.2857142857142,113.96666666666664,9a8beca5aa0dc3c8213e0a9286c9c57816a7874e16fb1fa3928abc556cfe2bc8,
101,new_product,2025-07-01,SKU-001,шт,255.66666666666669,208,224.0,0,77.57142857142858,31.66666666666667,b0860c4f86c9ed42b2f84b7c330c0b0db18378a2743717bc287f202c3549faab,
101,new_product,2025-07-01,SKU-002,шт,541.3809523809524,542,504.0,0,81.32993197278911,41.100680272108875,b0860c4f86c9ed42b2f84b7c330c0b0db18378a2743717bc287f202c3549faab,
101,new_product,2025-07-01,SKU-003,шт,1261.0,1125,1120.0,0,209.5,140.99999999999994,b0860c4f86c9ed42b2f84b7c330c0b0db18378a2743717bc287f202c3549faab,
101,new_product,2025-07-01,SKU-004,шт,2724.1428571428573,2543,2520.0,0,293.90816326530614,217.81632653061234,b0860c4f86c9ed42b2f84b7c330c0b0db18378a2743717bc287f202c3549faab,
101,new_product,2026-04-01,SKU-001,шт,261.0,243,224.0,0,67.64285714285714,36.999999999999986,f4367e0b93389a30331c6b554fe0daf72989b8ecd4c7afd1055057ca76d2ff01,
101,new_product,2026-04-01,SKU-002,шт,529.0,472,504.0,0,89.35714285714286,35.25142857142859,f4367e0b93389a30331c6b554fe0daf72989b8ecd4c7afd1055057ca76d2ff01,
101,new_product,2026-04-01,SKU-003,шт,1261.3333333333335,1105,1120.0,0,211.95238095238102,141.3333333333334,f4367e0b93389a30331c6b554fe0daf72989b8ecd4c7afd1055057ca76d2ff01,
101,new_product,2026-04-01,SKU-004,шт,2735.3809523809523,2456,2520.0,0,360.4591836734694,225.84353741496597,f4367e0b93389a30331c6b554fe0daf72989b8ecd4c7afd1055057ca76d2ff01,
101,full_stockout,2025-07-01,SKU-001,шт,196.52992698246996,222,224.0,0,70.0560296270299,27.47007301753004,10ee2cbad08f78e123eeaa99f1debfec1b3efa80f9b11f1d597dd1a0f55d57af,
101,full_stockout,2025-07-01,SKU-002,шт,496.8888888888889,464,504.0,0,111.96825396825398,37.01587301587303,10ee2cbad08f78e123eeaa99f1debfec1b3efa80f9b11f1d597dd1a0f55d57af,
101,full_stockout,2025-07-01,SKU-003,шт,1097.7777777777778,1116,1120.0,0,166.0,83.17460317460319,10ee2cbad08f78e123eeaa99f1debfec1b3efa80f9b11f1d597dd1a0f55d57af,
101,full_stockout,2025-07-01,SKU-004,шт,2559.7615525011797,2463,2520.0,0,178.87101828411068,40.018389586784366,10ee2cbad08f78e123eeaa99f1debfec1b3efa80f9b11f1d597dd1a0f55d57af,
101,full_stockout,2026-04-01,SKU-001,шт,225.25152777880763,218,224.0,0,56.592996845644265,6.914270932599448,fc2d87c31a22334501788ffd2f679d52d2924718817d9864cc72ab4bb6c78834,
101,full_stockout,2026-04-01,SKU-002,шт,513.3820571712012,488,504.0,0,93.48263426100792,11.603456710125345,fc2d87c31a22334501788ffd2f679d52d2924718817d9864cc72ab4bb6c78834,
101,full_stockout,2026-04-01,SKU-003,шт,1126.1006099140882,1154,1120.0,0,123.39242003194674,11.869501475260748,fc2d87c31a22334501788ffd2f679d52d2924718817d9864cc72ab4bb6c78834,
101,full_stockout,2026-04-01,SKU-004,шт,2532.0493078393797,2597,2520.0,0,212.23890151121753,20.944419240526273,fc2d87c31a22334501788ffd2f679d52d2924718817d9864cc72ab4bb6c78834,
101,partial_stockout,2025-07-01,SKU-001,шт,242.2857142857143,222,224.0,0,63.30612244897959,19.46122448979593,f238c866ca4ba4f4f90929066f094dad6f4943f8470b4fb593ebdd454ae0fa71,
101,partial_stockout,2025-07-01,SKU-002,шт,442.2857142857143,464,504.0,0,100.81632653061224,62.80163265306123,f238c866ca4ba4f4f90929066f094dad6f4943f8470b4fb593ebdd454ae0fa71,
101,partial_stockout,2025-07-01,SKU-003,шт,1084.5714285714287,1116,1120.0,0,166.53061224489795,85.06122448979593,f238c866ca4ba4f4f90929066f094dad6f4943f8470b4fb593ebdd454ae0fa71,
101,partial_stockout,2025-07-01,SKU-004,шт,2565.714285714286,2463,2520.0,0,169.32653061224488,173.46938775510216,f238c866ca4ba4f4f90929066f094dad6f4943f8470b4fb593ebdd454ae0fa71,
101,partial_stockout,2026-04-01,SKU-001,шт,230.85714285714283,218,224.0,0,52.938775510204074,15.059591836734697,4c4107f01b97840da3ecf4a67716cabe12e1d7f91bfab7b3268640062e18156c,
101,partial_stockout,2026-04-01,SKU-002,шт,457.14285714285717,488,504.0,0,89.34693877551021,52.18938775510205,4c4107f01b97840da3ecf4a67716cabe12e1d7f91bfab7b3268640062e18156c,
101,partial_stockout,2026-04-01,SKU-003,шт,1106.2857142857142,1154,1120.0,0,130.0,81.95918367346943,4c4107f01b97840da3ecf4a67716cabe12e1d7f91bfab7b3268640062e18156c,
101,partial_stockout,2026-04-01,SKU-004,шт,2467.4285714285716,2597,2520.0,0,274.51020408163265,187.51020408163276,4c4107f01b97840da3ecf4a67716cabe12e1d7f91bfab7b3268640062e18156c,
101,single_project,2025-07-01,SKU-001,шт,230.16666666666666,222,224.0,112,62.44047619047619,15.119047619047628,1253f34681525e592e04a91ca8edd120b12d6808f2891d83cd0c9533feca6d63,
101,single_project,2025-07-01,SKU-002,шт,485.3333333333333,464,504.0,201,108.66666666666666,38.666666666666686,1253f34681525e592e04a91ca8edd120b12d6808f2891d83cd0c9533feca6d63,
101,single_project,2025-07-01,SKU-003,шт,1095.0,1116,1120.0,539,166.0,83.57142857142861,1253f34681525e592e04a91ca8edd120b12d6808f2891d83cd0c9533feca6d63,
101,single_project,2025-07-01,SKU-004,шт,2526.3333333333335,2463,2520.0,1155,158.3571428571429,179.0952380952382,1253f34681525e592e04a91ca8edd120b12d6808f2891d83cd0c9533feca6d63,
101,single_project,2026-04-01,SKU-001,шт,224.33333333333337,218,224.0,116,50.14285714285715,15.952380952380956,5e9d49ffc23acdf7ca19b7b71450c6fb90201497c92583a0e46ee2ba2a2dd7d3,
101,single_project,2026-04-01,SKU-002,шт,510.1380493527064,488,504.0,200,92.91262178179751,10.70826368911218,5e9d49ffc23acdf7ca19b7b71450c6fb90201497c92583a0e46ee2ba2a2dd7d3,
101,single_project,2026-04-01,SKU-003,шт,1136.5,1154,1120.0,558,131.17857142857144,77.64285714285717,5e9d49ffc23acdf7ca19b7b71450c6fb90201497c92583a0e46ee2ba2a2dd7d3,
101,single_project,2026-04-01,SKU-004,шт,2490.143222283297,2597,2520.0,1190,221.05566318993618,34.24220548498752,5e9d49ffc23acdf7ca19b7b71450c6fb90201497c92583a0e46ee2ba2a2dd7d3,
101,split_project,2025-07-01,SKU-001,шт,230.16666666666666,222,224.0,112,62.44047619047619,15.119047619047628,357efa945f1c9b34af1efda544ce5f0c67ed201eec52812c0731443af92d1653,
101,split_project,2025-07-01,SKU-002,шт,485.3333333333333,464,504.0,201,108.66666666666666,38.666666666666686,357efa945f1c9b34af1efda544ce5f0c67ed201eec52812c0731443af92d1653,
101,split_project,2025-07-01,SKU-003,шт,1095.0,1116,1120.0,539,166.0,83.57142857142861,357efa945f1c9b34af1efda544ce5f0c67ed201eec52812c0731443af92d1653,
101,split_project,2025-07-01,SKU-004,шт,2526.3333333333335,2463,2520.0,1155,158.3571428571429,179.0952380952382,357efa945f1c9b34af1efda544ce5f0c67ed201eec52812c0731443af92d1653,
101,split_project,2026-04-01,SKU-001,шт,224.33333333333337,218,224.0,116,50.14285714285715,15.952380952380956,fa8b1600e19f3be48cb45846c9590c19d2901fcf6f83e8d277971c8339de6ccd,
101,split_project,2026-04-01,SKU-002,шт,510.1380493527064,488,504.0,200,92.91262178179751,10.70826368911218,fa8b1600e19f3be48cb45846c9590c19d2901fcf6f83e8d277971c8339de6ccd,
101,split_project,2026-04-01,SKU-003,шт,1136.5,1154,1120.0,558,131.17857142857144,77.64285714285717,fa8b1600e19f3be48cb45846c9590c19d2901fcf6f83e8d277971c8339de6ccd,
101,split_project,2026-04-01,SKU-004,шт,2490.143222283297,2597,2520.0,1190,221.05566318993618,34.24220548498752,fa8b1600e19f3be48cb45846c9590c19d2901fcf6f83e8d277971c8339de6ccd,
101,recurring_client,2025-07-01,SKU-001,шт,506.5,503,512.0,0,464.78571428571433,491.7057142857143,601bf847f614b24fd66ad57b2bd80acb2a9f2511826db02eb1372b514e398f89,
101,recurring_client,2025-07-01,SKU-002,шт,1156.5,1208,1152.0,0,1098.0714285714284,1118.3914285714286,601bf847f614b24fd66ad57b2bd80acb2a9f2511826db02eb1372b514e398f89,
101,recurring_client,2025-07-01,SKU-003,шт,2525.1666666666665,2604,2560.0,0,2561.690476190476,2453.290476190476,601bf847f614b24fd66ad57b2bd80acb2a9f2511826db02eb1372b514e398f89,
101,recurring_client,2025-07-01,SKU-004,шт,5788.166666666667,5820,5760.0,0,5636.404761904762,5596.004761904762,601bf847f614b24fd66ad57b2bd80acb2a9f2511826db02eb1372b514e398f89,
101,recurring_client,2026-04-01,SKU-001,шт,521.9789521068574,456,512.0,0,109.49174673839039,9.978952106857406,62616f9b41846f1cabe3c76c39624dfaac1b22a9f7ec0d785fafe5712d1d1057,
101,recurring_client,2026-04-01,SKU-002,шт,1236.5,1200,1152.0,0,1217.2142857142858,1175.5342857142857,62616f9b41846f1cabe3c76c39624dfaac1b22a9f7ec0d785fafe5712d1d1057,
101,recurring_client,2026-04-01,SKU-003,шт,2539.593791883937,2637,2560.0,0,177.36812370970648,28.015418988007262,62616f9b41846f1cabe3c76c39624dfaac1b22a9f7ec0d785fafe5712d1d1057,
101,recurring_client,2026-04-01,SKU-004,шт,5767.5,5652,5760.0,0,5539.642857142857,5581.242857142857,62616f9b41846f1cabe3c76c39624dfaac1b22a9f7ec0d785fafe5712d1d1057,
101,known_promotion,2025-07-01,SKU-001,шт,260.53333333333336,273,268.8,0,69.28888888888889,20.38095238095239,6d9864ed435914f9eb383dd418fd2130237e580a8a1da66b206c6a3ffba329c9,
101,known_promotion,2025-07-01,SKU-002,шт,579.4222222222223,551,604.8000000000001,0,129.93650793650795,46.82539682539683,6d9864ed435914f9eb383dd418fd2130237e580a8a1da66b206c6a3ffba329c9,
101,known_promotion,2025-07-01,SKU-003,шт,1386.5021846379225,1409,1344.0,0,185.87805698092598,42.502184637922376,6d9864ed435914f9eb383dd418fd2130237e580a8a1da66b206c6a3ffba329c9,
101,known_promotion,2025-07-01,SKU-004,шт,2989.0666666666666,2944,3024.0,0,283.50476190476195,220.99047619047633,6d9864ed435914f9eb383dd418fd2130237e580a8a1da66b206c6a3ffba329c9,
101,known_promotion,2026-04-01,SKU-001,шт,258.11111111111114,249,268.8,0,64.16402116402116,20.72698412698413,a9aca89097e99603b1d48bec25153c19788278134b39bb1af3495ea42f5133e1,
101,known_promotion,2026-04-01,SKU-002,шт,638.3114346963858,628,604.8000000000001,0,90.39636265505655,33.51143469638586,a9aca89097e99603b1d48bec25153c19788278134b39bb1af3495ea42f5133e1,
101,known_promotion,2026-04-01,SKU-003,шт,1379.4,1317,1344.0,0,214.1642857142857,90.94285714285718,a9aca89097e99603b1d48bec25153c19788278134b39bb1af3495ea42f5133e1,
101,known_promotion,2026-04-01,SKU-004,шт,2987.1383551151303,3014,3024.0,0,188.54532061037492,36.86164488486976,a9aca89097e99603b1d48bec25153c19788278134b39bb1af3495ea42f5133e1,
101,demand_shock,2025-07-01,SKU-001,шт,231.66666666666666,516,504.0,0,312.7142857142857,283.75428571428574,6cc30d6d6b46aa032b77b0169829f2817fc94a837b539a171dc637653a58b8d3,
101,demand_shock,2025-07-01,SKU-002,шт,493.850064728092,1078,1134.0,0,654.957351134496,640.7792093199809,6cc30d6d6b46aa032b77b0169829f2817fc94a837b539a171dc637653a58b8d3,
101,demand_shock,2025-07-01,SKU-003,шт,1126.6666666666667,2550,2520.0,0,1499.6190476190477,1436.1904761904761,6cc30d6d6b46aa032b77b0169829f2817fc94a837b539a171dc637653a58b8d3,
101,demand_shock,2025-07-01,SKU-004,шт,2579.5,5772,5670.0,0,3312.25,3206.0000000000005,6cc30d6d6b46aa032b77b0169829f2817fc94a837b539a171dc637653a58b8d3,
101,demand_shock,2026-04-01,SKU-001,шт,220.4335138473811,478,504.0,0,311.4047745666326,285.38418332275955,736ac6fe9af41a481bf09dc0cf088288d4e73931956f49d2e685a6ae31f48725,
101,demand_shock,2026-04-01,SKU-002,шт,514.3333333333334,1114,1134.0,0,659.7857142857142,642.0952380952381,736ac6fe9af41a481bf09dc0cf088288d4e73931956f49d2e685a6ae31f48725,
101,demand_shock,2026-04-01,SKU-003,шт,1110.6666666666665,2529,2520.0,0,1489.6666666666667,1445.3333333333335,736ac6fe9af41a481bf09dc0cf088288d4e73931956f49d2e685a6ae31f48725,
101,demand_shock,2026-04-01,SKU-004,шт,2516.3333333333335,5580,5670.0,0,3218.095238095238,3242.0952380952385,736ac6fe9af41a481bf09dc0cf088288d4e73931956f49d2e685a6ae31f48725,
101,combined,2025-07-01,SKU-001,шт,638.7809523809524,1299,1312.6523411334517,112,782.5138321995464,774.1713841415702,bdf8daedf58094930f9326a4cb8948e01bb5b35626649e3e10d52a358568bded,
101,combined,2025-07-01,SKU-002,шт,878.4761904761905,1564,1571.0429560852033,201,849.2970521541951,875.6045057988065,bdf8daedf58094930f9326a4cb8948e01bb5b35626649e3e10d52a358568bded,
101,combined,2025-07-01,SKU-003,шт,3146.819047619048,7453,7613.471905850503,539,4442.044897959183,4571.35889637604,bdf8daedf58094930f9326a4cb8948e01bb5b35626649e3e10d52a358568bded,
101,combined,2025-07-01,SKU-004,шт,4569.904761904762,8003,7982.3364410160975,1155,4455.349206349206,4537.337970290148,bdf8daedf58094930f9326a4cb8948e01bb5b35626649e3e10d52a358568bded,
101,combined,2026-04-01,SKU-001,шт,541.2571428571429,1027,984.3890874736175,116,598.3551020408163,574.4634685492762,253cf7787a6104060e41bf832fdaeaed0b900a5ff825ef5fa3070426ea69be82,
101,combined,2026-04-01,SKU-002,шт,830.6285714285715,1564,1572.7363169139658,200,888.6775510204081,883.9744025761836,253cf7787a6104060e41bf832fdaeaed0b900a5ff825ef5fa3070426ea69be82,
101,combined,2026-04-01,SKU-003,шт,2376.3809523809527,6636,6629.0011470682775,558,4313.972789115646,4252.620194687325,253cf7787a6104060e41bf832fdaeaed0b900a5ff825ef5fa3070426ea69be82,
101,combined,2026-04-01,SKU-004,шт,5940.571428571429,10258,10352.263865825875,1190,6049.9047619047615,5996.212617760947,253cf7787a6104060e41bf832fdaeaed0b900a5ff825ef5fa3070426ea69be82,
202,stable,2025-07-01,SKU-001,шт,224.33333333333337,259,224.0,0,62.95238095238095,15.952380952380956,b3af866555cf5329037d51a0ca8fd7303f53847cd3bd3713b452cef951e9ac43,
202,stable,2025-07-01,SKU-002,шт,499.5,510,504.0,0,108.64285714285714,36.64285714285715,b3af866555cf5329037d51a0ca8fd7303f53847cd3bd3713b452cef951e9ac43,
202,stable,2025-07-01,SKU-003,шт,1096.4244154963026,1105,1120.0,0,97.6369993450804,23.872794150823204,b3af866555cf5329037d51a0ca8fd7303f53847cd3bd3713b452cef951e9ac43,
202,stable,2025-07-01,SKU-004,шт,2514.6666666666665,2613,2520.0,0,300.1428571428571,180.76190476190487,b3af866555cf5329037d51a0ca8fd7303f53847cd3bd3713b452cef951e9ac43,
202,stable,2026-04-01,SKU-001,шт,220.64048313323048,203,224.0,0,69.26156235048323,5.3628026230258135,091e396b16a2f332ca1aa9a0ee201188c533f42e21469314cd3a6d07b5bdaf38,
202,stable,2026-04-01,SKU-002,шт,484.49999999999994,543,504.0,0,97.96428571428572,38.785714285714306,091e396b16a2f332ca1aa9a0ee201188c533f42e21469314cd3a6d07b5bdaf38,
202,stable,2026-04-01,SKU-003,шт,1131.3333333333333,1136,1120.0,0,154.0,78.38095238095241,091e396b16a2f332ca1aa9a0ee201188c533f42e21469314cd3a6d07b5bdaf38,
202,stable,2026-04-01,SKU-004,шт,2490.0129760085983,2491,2520.0,0,207.63946369315556,32.78900478236082,091e396b16a2f332ca1aa9a0ee201188c533f42e21469314cd3a6d07b5bdaf38,
202,seasonal_growth,2025-07-01,SKU-001,шт,401.7943657616132,350,371.0966781577408,0,72.82265071621396,30.697687603872406,e3846c348369e15f464be31a32219a01185d3243c1cc53d4e48a81a5a045d83d,
202,seasonal_growth,2025-07-01,SKU-002,шт,555.244089485451,564,560.0932869786008,0,88.36059046498283,8.8058799480097,e3846c348369e15f464be31a32219a01185d3243c1cc53d4e48a81a5a045d83d,
202,seasonal_growth,2025-07-01,SKU-003,шт,2524.909727804828,2532,2485.3056516717074,0,207.19712573576075,51.69540988454125,e3846c348369e15f464be31a32219a01185d3243c1cc53d4e48a81a5a045d83d,
202,seasonal_growth,2025-07-01,SKU-004,шт,3251.5924832914375,3196,3173.127832530833,0,262.9161090899714,79.82045759179655,e3846c348369e15f464be31a32219a01185d3243c1cc53d4e48a81a5a045d83d,
202,seasonal_growth,2026-04-01,SKU-001,шт,409.0216480135949,462,411.7425275854608,0,86.0584907295472,6.911102494763174,8adc45d6a77032b6336ec744101d9595ccd21ff39721d7cfa71d38954c923bbb,
202,seasonal_growth,2026-04-01,SKU-002,шт,693.1753792707898,723,673.1731792456897,0,111.9547540612972,20.002200025100112,8adc45d6a77032b6336ec744101d9595ccd21ff39721d7cfa71d38954c923bbb,
202,seasonal_growth,2026-04-01,SKU-003,шт,2044.2331266500419,2013,2067.9531909011444,0,179.57366171784219,34.01939057340374,8adc45d6a77032b6336ec744101d9595ccd21ff39721d7cfa71d38954c923bbb,
202,seasonal_growth,2026-04-01,SKU-004,шт,3359.348832248582,3300,3357.3478590296513,0,240.96558923132292,29.481291248367512,8adc45d6a77032b6336ec744101d9595ccd21ff39721d7cfa71d38954c923bbb,
202,intermittent,2025-07-01,SKU-001,шт,44.833333333333336,65,35.84,0,90.61904761904762,8.993333333333336,eaa2f82abcb604378ba4550e229d8088c8a4ed038e1c1c76012ced655b3530cc,
202,intermittent,2025-07-01,SKU-002,шт,75.83333333333334,39,80.64,0,109.41666666666667,4.8066666666666595,eaa2f82abcb604378ba4550e229d8088c8a4ed038e1c1c76012ced655b3530cc,
202,intermittent,2025-07-01,SKU-003,шт,1.5,267,179.20000000000002,0,268.2857142857143,177.7,eaa2f82abcb604378ba4550e229d8088c8a4ed038e1c1c76012ced655b3530cc,
202,intermittent,2025-07-01,SKU-004,шт,194.5,59,403.2,0,239.60714285714286,208.70000000000002,eaa2f82abcb604378ba4550e229d8088c8a4ed038e1c1c76012ced655b3530cc,
202,intermittent,2026-04-01,SKU-001,шт,30.0,0,35.84,0,30.0,5.840000000000002,630434bf26c4a826ed0b8545e89f5e2617576c1107eaaae65b5da3ec39445eb4,
202,intermittent,2026-04-01,SKU-002,шт,80.5,0,80.64,0,80.5,0.13999999999999702,630434bf26c4a826ed0b8545e89f5e2617576c1107eaaae65b5da3ec39445eb4,
202,intermittent,2026-04-01,SKU-003,шт,212.66666666666666,136,179.20000000000002,0,303.0952380952381,33.46666666666665,630434bf26c4a826ed0b8545e89f5e2617576c1107eaaae65b5da3ec39445eb4,
202,intermittent,2026-04-01,SKU-004,шт,411.5,71,403.2,0,443.10714285714283,8.299999999999983,630434bf26c4a826ed0b8545e89f5e2617576c1107eaaae65b5da3ec39445eb4,
202,new_product,2025-07-01,SKU-001,шт,254.66666666666666,227,224.0,0,75.95238095238095,30.66666666666665,bbf0fa4d6575914e0fb15031fb916a1bbec4b8543fbc534e8b666e11ce7d89f8,
202,new_product,2025-07-01,SKU-002,шт,577.7619047619047,496,504.0,0,115.61224489795916,73.76190476190469,bbf0fa4d6575914e0fb15031fb916a1bbec4b8543fbc534e8b666e11ce7d89f8,
202,new_product,2025-07-01,SKU-003,шт,1247.3333333333335,1078,1120.0,0,216.95238095238102,127.3333333333334,bbf0fa4d6575914e0fb15031fb916a1bbec4b8543fbc534e8b666e11ce7d89f8,
202,new_product,2025-07-01,SKU-004,шт,2701.5714285714284,2528,2520.0,0,336.90816326530614,201.69387755102048,bbf0fa4d6575914e0fb15031fb916a1bbec4b8543fbc534e8b666e11ce7d89f8,
202,new_product,2026-04-01,SKU-001,шт,228.33333333333334,220,224.0,0,64.61904761904762,15.380952380952387,58ccf4ccfde59297c0fe760010fde2199c6f39b61309d1ca41fad4bedb35eab4,
202,new_product,2026-04-01,SKU-002,шт,526.6190476190476,490,504.0,0,104.84693877551018,34.911292517006814,58ccf4ccfde59297c0fe760010fde2199c6f39b61309d1ca41fad4bedb35eab4,
202,new_product,2026-04-01,SKU-003,шт,1226.3333333333335,1111,1120.0,0,215.7857142857143,107.95238095238099,58ccf4ccfde59297c0fe760010fde2199c6f39b61309d1ca41fad4bedb35eab4,
202,new_product,2026-04-01,SKU-004,шт,2736.7619047619046,2489,2520.0,0,326.8639455782313,226.82993197278915,58ccf4ccfde59297c0fe760010fde2199c6f39b61309d1ca41fad4bedb35eab4,
202,full_stockout,2025-07-01,SKU-001,шт,226.22222222222223,259,224.0,0,62.682539682539684,15.68253968253969,93e2c87151bad41728a063ddab3b03ad6cd100a2c15b431e4cc88c7c4e9e9bfb,
202,full_stockout,2025-07-01,SKU-002,шт,512.689427484148,510,504.0,0,94.02306971850612,10.817648323150225,93e2c87151bad41728a063ddab3b03ad6cd100a2c15b431e4cc88c7c4e9e9bfb,
202,full_stockout,2025-07-01,SKU-003,шт,1107.7076629517387,1105,1120.0,0,97.0028219777445,14.258414445882558,93e2c87151bad41728a063ddab3b03ad6cd100a2c15b431e4cc88c7c4e9e9bfb,
202,full_stockout,2025-07-01,SKU-004,шт,2502.0,2613,2520.0,0,302.85714285714283,182.57142857142867,93e2c87151bad41728a063ddab3b03ad6cd100a2c15b431e4cc88c7c4e9e9bfb,
202,full_stockout,2026-04-01,SKU-001,шт,231.75810420035467,203,224.0,0,72.23711127127372,7.758104200354662,a5b081df8da81a56b13497c79dd8a16f2285925007b57d9c1fef2d8a8dac548e,
202,full_stockout,2026-04-01,SKU-002,шт,507.55555555555554,543,504.0,0,90.23809523809524,35.49206349206351,a5b081df8da81a56b13497c79dd8a16f2285925007b57d9c1fef2d8a8dac548e,
202,full_stockout,2026-04-01,SKU-003,шт,1131.5555555555554,1136,1120.0,0,154.0,78.34920634920638,a5b081df8da81a56b13497c79dd8a16f2285925007b57d9c1fef2d8a8dac548e,
202,full_stockout,2026-04-01,SKU-004,шт,2574.0,2491,2520.0,0,296.28571428571433,172.2857142857144,a5b081df8da81a56b13497c79dd8a16f2285925007b57d9c1fef2d8a8dac548e,
202,partial_stockout,2025-07-01,SKU-001,шт,212.57142857142858,259,224.0,0,67.08163265306122,17.69795918367347,ded604cf7544299f28046a72dfd836b65bce0f0685bf1d119d574c0a6ebf4ccf,
