seed,scenario,origin,sku,unit,forecast_quantity,realized_regular_quantity,expected_regular_quantity,project_quantity,daily_absolute_error,daily_absolute_error_expectation,input_sha256,error
101,seasonal_growth,2026-04-01,SKU-003,шт,2263.8495363944257,2232,2284.835143479016,0,225.3806007439898,68.11404634439985,702ffbe30520dc6fe3f3174999327bfe7c23123d6c6067db8c84d7bfeeaa3d74,
101,seasonal_growth,2026-04-01,SKU-004,шт,3381.7647560674436,3519,3444.1499612302823,0,248.16548797736914,117.66235845049661,702ffbe30520dc6fe3f3174999327bfe7c23123d6c6067db8c84d7bfeeaa3d74,
101,intermittent,2025-07-01,SKU-001,шт,88.2936507936508,74,35.84,0,146.75396825396825,81.05460317460319,2a680e036549549e1e71e4cb5fb09a40fb2e458553f3d5f4814c7eda477f4e2e,
101,intermittent,2025-07-01,SKU-002,шт,368.86813186813185,45,80.64,0,385.86813186813185,361.2951334379906,2a680e036549549e1e71e4cb5fb09a40fb2e458553f3d5f4814c7eda477f4e2e,
101,intermittent,2025-07-01,SKU-003,шт,80.8100147275405,313,179.20000000000002,0,382.8036327933235,130.08325969563083,2a680e036549549e1e71e4cb5fb09a40fb2e458553f3d5f4814c7eda477f4e2e,
101,intermittent,2025-07-01,SKU-004,шт,1230.7614700652045,234,403.2,0,1429.5937166567874,1033.3440426793125,2a680e036549549e1e71e4cb5fb09a40fb2e458553f3d5f4814c7eda477f4e2e,
101,intermittent,2026-04-01,SKU-001,шт,36.7032967032967,29,35.84,0,65.7032967032967,57.40952380952381,315382c7b1dc0ba75743bcef634009ecab2b946e5b79fe26cf1f2d27bb2a8821,
101,intermittent,2026-04-01,SKU-002,шт,26.285714285714285,145,80.64,0,167.57142857142858,63.21714285714285,315382c7b1dc0ba75743bcef634009ecab2b946e5b79fe26cf1f2d27bb2a8821,
101,intermittent,2026-04-01,SKU-003,шт,16.078277886497066,177,179.20000000000002,0,192.7051532941944,163.12172211350295,315382c7b1dc0ba75743bcef634009ecab2b946e5b79fe26cf1f2d27bb2a8821,
101,intermittent,2026-04-01,SKU-004,шт,282.8833511016347,222,403.2,0,436.8991648898365,356.81135394456294,315382c7b1dc0ba75743bcef634009ecab2b946e5b79fe26cf1f2d27bb2a8821,
101,new_product,2025-07-01,SKU-001,шт,255.66666666666669,208,224.0,0,77.57142857142858,31.66666666666667,e9884eb59eaa81622554db40536eda1b8010ef8a5d726b5dac4902de275282ac,
101,new_product,2025-07-01,SKU-002,шт,541.3809523809524,542,504.0,0,81.32993197278911,41.100680272108875,e9884eb59eaa81622554db40536eda1b8010ef8a5d726b5dac4902de275282ac,
101,new_product,2025-07-01,SKU-003,шт,1261.0,1125,1120.0,0,209.5,140.99999999999994,e9884eb59eaa81622554db40536eda1b8010ef8a5d726b5dac4902de275282ac,
101,new_product,2025-07-01,SKU-004,шт,2724.1428571428573,2543,2520.0,0,293.90816326530614,217.81632653061234,e9884eb59eaa81622554db40536eda1b8010ef8a5d726b5dac4902de275282ac,
101,new_product,2026-04-01,SKU-001,шт,261.0,243,224.0,0,67.64285714285714,36.999999999999986,571448dd7ed31a644804e1b0cb9c2371bc4487ac69995f34b8d2b5811719f457,
101,new_product,2026-04-01,SKU-002,шт,529.0,472,504.0,0,89.35714285714286,35.25142857142859,571448dd7ed31a644804e1b0cb9c2371bc4487ac69995f34b8d2b5811719f457,
101,new_product,2026-04-01,SKU-003,шт,1261.3333333333335,1105,1120.0,0,211.95238095238102,141.3333333333334,571448dd7ed31a644804e1b0cb9c2371bc4487ac69995f34b8d2b5811719f457,
101,new_product,2026-04-01,SKU-004,шт,2735.3809523809523,2456,2520.0,0,360.4591836734694,225.84353741496597,571448dd7ed31a644804e1b0cb9c2371bc4487ac69995f34b8d2b5811719f457,
101,full_stockout,2025-07-01,SKU-001,шт,214.0,222,224.0,0,63.42857142857143,17.428571428571434,90d51e91134aff61f6a6d734628e4cc68fbc82f14ce53d493b99ecf1bfd51061,
101,full_stockout,2025-07-01,SKU-002,шт,508.0,464,504.0,0,115.71428571428571,35.428571428571445,90d51e91134aff61f6a6d734628e4cc68fbc82f14ce53d493b99ecf1bfd51061,
101,full_stockout,2025-07-01,SKU-003,шт,1094.0,1116,1120.0,0,166.0,83.71428571428575,90d51e91134aff61f6a6d734628e4cc68fbc82f14ce53d493b99ecf1bfd51061,
101,full_stockout,2025-07-01,SKU-004,шт,2470.0,2463,2520.0,0,158.57142857142858,187.14285714285728,90d51e91134aff61f6a6d734628e4cc68fbc82f14ce53d493b99ecf1bfd51061,
101,full_stockout,2026-04-01,SKU-001,шт,238.0,218,224.0,0,56.0,16.880000000000003,a7b8cf9d4498c1d010704701c28f94f3de4198b35329a0f3a44a68e7f1b96079,
101,full_stockout,2026-04-01,SKU-002,шт,470.0,488,504.0,0,88.42857142857143,43.37142857142858,a7b8cf9d4498c1d010704701c28f94f3de4198b35329a0f3a44a68e7f1b96079,
101,full_stockout,2026-04-01,SKU-003,шт,1124.0,1154,1120.0,0,130.28571428571428,79.42857142857144,a7b8cf9d4498c1d010704701c28f94f3de4198b35329a0f3a44a68e7f1b96079,
101,full_stockout,2026-04-01,SKU-004,шт,2544.0,2597,2520.0,0,272.7142857142857,176.57142857142867,a7b8cf9d4498c1d010704701c28f94f3de4198b35329a0f3a44a68e7f1b96079,
101,partial_stockout,2025-07-01,SKU-001,шт,259.53834586466166,222,224.0,0,95.97142857142856,48.66315789473683,481d724565cc250af755d9e81da32164ace78b0337c6f572c4c46d6ccb3ff55e,
101,partial_stockout,2025-07-01,SKU-002,шт,466.34962906600725,464,504.0,0,106.04070762792468,55.51509986684421,481d724565cc250af755d9e81da32164ace78b0337c6f572c4c46d6ccb3ff55e,
101,partial_stockout,2025-07-01,SKU-003,шт,1058.482376882377,1116,1120.0,0,144.44183964183964,66.02132682132688,481d724565cc250af755d9e81da32164ace78b0337c6f572c4c46d6ccb3ff55e,
101,partial_stockout,2025-07-01,SKU-004,шт,2503.9366132973487,2463,2520.0,0,184.51814435245632,52.430949341697314,481d724565cc250af755d9e81da32164ace78b0337c6f572c4c46d6ccb3ff55e,
101,partial_stockout,2026-04-01,SKU-001,шт,209.64025974025975,218,224.0,0,66.17272727272727,29.35679653679653,8a8f5410dfd6778fe784246a1de2b25e86cbb1210bbc88f1eab91f8de14e10e9,
101,partial_stockout,2026-04-01,SKU-002,шт,464.9535423925668,488,504.0,0,92.30700735578785,41.60874951606657,8a8f5410dfd6778fe784246a1de2b25e86cbb1210bbc88f1eab91f8de14e10e9,
101,partial_stockout,2026-04-01,SKU-003,шт,1123.857142857143,1154,1120.0,0,137.28571428571428,54.028571428571446,8a8f5410dfd6778fe784246a1de2b25e86cbb1210bbc88f1eab91f8de14e10e9,
101,partial_stockout,2026-04-01,SKU-004,шт,2542.812663111313,2597,2520.0,0,248.8066492681266,86.92236468852836,8a8f5410dfd6778fe784246a1de2b25e86cbb1210bbc88f1eab91f8de14e10e9,
101,single_project,2025-07-01,SKU-001,шт,218.94734994734992,222,224.0,112,85.28290628290628,36.83050895050896,c52f25d311392d7fe975fb59ff2c43f57151754a1bea93cd9c69bd3ca1c68c13,
101,single_project,2025-07-01,SKU-002,шт,487.0526622054117,464,504.0,201,113.90340413151006,47.778120453884185,c52f25d311392d7fe975fb59ff2c43f57151754a1bea93cd9c69bd3ca1c68c13,
101,single_project,2025-07-01,SKU-003,шт,1104.455652173913,1116,1120.0,539,137.18434782608693,50.359130434782635,c52f25d311392d7fe975fb59ff2c43f57151754a1bea93cd9c69bd3ca1c68c13,
101,single_project,2025-07-01,SKU-004,шт,2486.258257758549,2463,2520.0,1155,179.73450370247105,57.31365338214499,c52f25d311392d7fe975fb59ff2c43f57151754a1bea93cd9c69bd3ca1c68c13,
101,single_project,2026-04-01,SKU-001,шт,195.04369383328168,218,224.0,116,69.74403470715835,36.80131391385188,5ecc30aaa73ccfd2514f73568e533c53f4b36c001f82820f0b8c77abc93ddad5,
101,single_project,2026-04-01,SKU-002,шт,502.36324479540565,488,504.0,200,97.3386934673367,26.398363244795398,5ecc30aaa73ccfd2514f73568e533c53f4b36c001f82820f0b8c77abc93ddad5,
101,single_project,2026-04-01,SKU-003,шт,1154.3277386869795,1154,1120.0,558,138.67297140274997,62.126641275579324,5ecc30aaa73ccfd2514f73568e533c53f4b36c001f82820f0b8c77abc93ddad5,
101,single_project,2026-04-01,SKU-004,шт,2450.9474155793246,2597,2520.0,1190,258.000616004928,96.96583972671783,5ecc30aaa73ccfd2514f73568e533c53f4b36c001f82820f0b8c77abc93ddad5,
101,split_project,2025-07-01,SKU-001,шт,218.94734994734992,222,224.0,112,85.28290628290628,36.83050895050896,1de79be9b8d7cd49cc497ffbec311a70f1eab9744858ca051f5929f0aed9bf54,
101,split_project,2025-07-01,SKU-002,шт,487.0526622054117,464,504.0,201,113.90340413151006,47.778120453884185,1de79be9b8d7cd49cc497ffbec311a70f1eab9744858ca051f5929f0aed9bf54,
101,split_project,2025-07-01,SKU-003,шт,1104.455652173913,1116,1120.0,539,137.18434782608693,50.359130434782635,1de79be9b8d7cd49cc497ffbec311a70f1eab9744858ca051f5929f0aed9bf54,
101,split_project,2025-07-01,SKU-004,шт,2486.258257758549,2463,2520.0,1155,179.73450370247105,57.31365338214499,1de79be9b8d7cd49cc497ffbec311a70f1eab9744858ca051f5929f0aed9bf54,
101,split_project,2026-04-01,SKU-001,шт,195.04369383328168,218,224.0,116,69.74403470715835,36.80131391385188,2a88254860aaddd9008a9cd51c9149ca1d3c92a22d77547928445c2cda72477a,
101,split_project,2026-04-01,SKU-002,шт,502.36324479540565,488,504.0,200,97.3386934673367,26.398363244795398,2a88254860aaddd9008a9cd51c9149ca1d3c92a22d77547928445c2cda72477a,
101,split_project,2026-04-01,SKU-003,шт,1154.3277386869795,1154,1120.0,558,138.67297140274997,62.126641275579324,2a88254860aaddd9008a9cd51c9149ca1d3c92a22d77547928445c2cda72477a,
101,split_project,2026-04-01,SKU-004,шт,2450.9474155793246,2597,2520.0,1190,258.000616004928,96.96583972671783,2a88254860aaddd9008a9cd51c9149ca1d3c92a22d77547928445c2cda72477a,
101,recurring_client,2025-07-01,SKU-001,шт,513.5160207079894,503,512.0,0,67.27829858681963,36.01949349377361,11b4d5f321bd4c7ccfedd8cd3593ec738ca2bb8044c3295795cb0e51aca2c828,
101,recurring_client,2025-07-01,SKU-002,шт,1138.7984693877552,1208,1152.0,0,124.80282478845196,42.68837979094076,11b4d5f321bd4c7ccfedd8cd3593ec738ca2bb8044c3295795cb0e51aca2c828,
101,recurring_client,2025-07-01,SKU-003,шт,2576.0943495765655,2604,2560.0,0,209.90748299319728,92.90406774954883,11b4d5f321bd4c7ccfedd8cd3593ec738ca2bb8044c3295795cb0e51aca2c828,
101,recurring_client,2025-07-01,SKU-004,шт,5697.840306166827,5820,5760.0,0,299.1830912411934,116.61369052796375,11b4d5f321bd4c7ccfedd8cd3593ec738ca2bb8044c3295795cb0e51aca2c828,
101,recurring_client,2026-04-01,SKU-001,шт,525.1509281678774,456,512.0,0,126.63814904492872,29.888598331988206,848e126361345ec1b94e90f2cd693df52beb204fb9a3b904d37217fe95d9ad61,
101,recurring_client,2026-04-01,SKU-002,шт,1228.5929099149437,1200,1152.0,0,141.18408145526791,84.88703545042529,848e126361345ec1b94e90f2cd693df52beb204fb9a3b904d37217fe95d9ad61,
101,recurring_client,2026-04-01,SKU-003,шт,2565.364986158879,2637,2560.0,0,201.36037245197542,56.08055252635395,848e126361345ec1b94e90f2cd693df52beb204fb9a3b904d37217fe95d9ad61,
101,recurring_client,2026-04-01,SKU-004,шт,5754.846229986884,5652,5760.0,0,303.4298334611864,98.80929944817039,848e126361345ec1b94e90f2cd693df52beb204fb9a3b904d37217fe95d9ad61,
101,known_promotion,2025-07-01,SKU-001,шт,242.5879878146545,273,268.8,0,77.7167035433702,28.3159467692801,f63f3f35b82102dc1c380d76e25b17fab3954f466c0557a1c80481ebda5c78a7,
101,known_promotion,2025-07-01,SKU-002,шт,618.8170379790558,551,604.8000000000001,0,138.195823716892,31.79388114863486,f63f3f35b82102dc1c380d76e25b17fab3954f466c0557a1c80481ebda5c78a7,
101,known_promotion,2025-07-01,SKU-003,шт,1422.5249537892792,1409,1344.0,0,187.1577325939618,82.53922013907226,f63f3f35b82102dc1c380d76e25b17fab3954f466c0557a1c80481ebda5c78a7,
101,known_promotion,2025-07-01,SKU-004,шт,2953.3823027051194,2944,3024.0,0,233.09867841972473,92.05304589441437,f63f3f35b82102dc1c380d76e25b17fab3954f466c0557a1c80481ebda5c78a7,
101,known_promotion,2026-04-01,SKU-001,шт,275.50781893004114,249,268.8,0,78.41132667058594,33.31917068391142,c91a7808c8c9d8d90008d3ba043f13cf392ef7ee9d5b69f0d0ad039ff0ef07c0,
101,known_promotion,2026-04-01,SKU-002,шт,655.8693273163165,628,604.8000000000001,0,93.31774863285227,64.73645152697469,c91a7808c8c9d8d90008d3ba043f13cf392ef7ee9d5b69f0d0ad039ff0ef07c0,
101,known_promotion,2026-04-01,SKU-003,шт,1373.5651990001925,1317,1344.0,0,192.62290585143882,72.11183233993468,c91a7808c8c9d8d90008d3ba043f13cf392ef7ee9d5b69f0d0ad039ff0ef07c0,
101,known_promotion,2026-04-01,SKU-004,шт,2947.4672577339247,3014,3024.0,0,224.8393917727251,92.93690198134642,c91a7808c8c9d8d90008d3ba043f13cf392ef7ee9d5b69f0d0ad039ff0ef07c0,
101,demand_shock,2025-07-01,SKU-001,шт,242.08871214438668,516,504.0,0,310.1810951361273,282.0014438666259,3e5b84370feebb5ac086f13cf450ba50b51f2672623b94cef36852ebbe79a3b8,
101,demand_shock,2025-07-01,SKU-002,шт,465.327731092437,1078,1134.0,0,668.9495798319329,669.418487394958,3e5b84370feebb5ac086f13cf450ba50b51f2672623b94cef36852ebbe79a3b8,
101,demand_shock,2025-07-01,SKU-003,шт,1104.3375556104795,2550,2520.0,0,1499.2171898171032,1441.1392857142857,3e5b84370feebb5ac086f13cf450ba50b51f2672623b94cef36852ebbe79a3b8,
101,demand_shock,2025-07-01,SKU-004,шт,2502.636292682927,5772,5670.0,0,3324.5816585365856,3194.7941463414636,3e5b84370feebb5ac086f13cf450ba50b51f2672623b94cef36852ebbe79a3b8,
101,demand_shock,2026-04-01,SKU-001,шт,232.89112649465073,478,504.0,0,311.8955317809943,285.3670484581498,59451b85233b4ce3ff0edcaf8db5e2da8d70c8d4bf0ba258f05f3a7ed567af71,
101,demand_shock,2026-04-01,SKU-002,шт,508.8089053803339,1114,1134.0,0,664.9016697588127,651.4871243042672,59451b85233b4ce3ff0edcaf8db5e2da8d70c8d4bf0ba258f05f3a7ed567af71,
101,demand_shock,2026-04-01,SKU-003,шт,1086.8070283981936,2529,2520.0,0,1482.1731732970363,1443.1995792860237,59451b85233b4ce3ff0edcaf8db5e2da8d70c8d4bf0ba258f05f3a7ed567af71,
101,demand_shock,2026-04-01,SKU-004,шт,2440.257210722769,5580,5670.0,0,3230.7814726840857,3236.8036647438075,59451b85233b4ce3ff0edcaf8db5e2da8d70c8d4bf0ba258f05f3a7ed567af71,
101,combined,2025-07-01,SKU-001,шт,526.0367790878347,1299,1312.6523411334517,112,816.5555189958261,793.42014045441,d405d8c5bef837ea712ff6ea349f262c2cb2ce58e4034e15c4e17c9bdf6d5d99,
101,combined,2025-07-01,SKU-002,шт,805.4466778336125,1564,1571.0429560852033,201,901.9194118741857,918.9807255217598,d405d8c5bef837ea712ff6ea349f262c2cb2ce58e4034e15c4e17c9bdf6d5d99,
101,combined,2025-07-01,SKU-003,шт,3323.2873818788216,7453,7613.471905850503,539,4385.750416898277,4496.215655734577,d405d8c5bef837ea712ff6ea349f262c2cb2ce58e4034e15c4e17c9bdf6d5d99,
101,combined,2025-07-01,SKU-004,шт,3640.3627560875207,8003,7982.3364410160975,1155,4615.655867225773,4672.85559435887,d405d8c5bef837ea712ff6ea349f262c2cb2ce58e4034e15c4e17c9bdf6d5d99,
101,combined,2026-04-01,SKU-001,шт,416.15743368723497,1027,984.3890874736175,116,643.7165983391149,586.4917336520482,b167d114a2bcc81783b80b98cf9fdff074343606d2eea3ae1c677f28ed7546ac,
101,combined,2026-04-01,SKU-002,шт,797.8470559006211,1564,1572.7363169139658,200,926.9018743961353,914.7109215547896,b167d114a2bcc81783b80b98cf9fdff074343606d2eea3ae1c677f28ed7546ac,
101,combined,2026-04-01,SKU-003,шт,2969.4612244897958,6636,6629.0011470682775,558,3879.7784713885553,3877.257451225849,b167d114a2bcc81783b80b98cf9fdff074343606d2eea3ae1c677f28ed7546ac,
101,combined,2026-04-01,SKU-004,шт,4657.755368049354,10258,10352.263865825875,1190,6150.901895934057,6086.3278156860615,b167d114a2bcc81783b80b98cf9fdff074343606d2eea3ae1c677f28ed7546ac,
202,stable,2025-07-01,SKU-001,шт,214.06006847183318,259,224.0,0,63.65764083411142,17.36481792717088,da8e815ca412196480924e416adfe57f8f051aa6ca75e099e0cafe146877e0e9,
202,stable,2025-07-01,SKU-002,шт,468.70827208338903,510,504.0,0,104.82507015902715,49.4932567152212,da8e815ca412196480924e416adfe57f8f051aa6ca75e099e0cafe146877e0e9,
202,stable,2025-07-01,SKU-003,шт,1060.5415176539436,1105,1120.0,0,112.78841277066131,67.62910462318749,da8e815ca412196480924e416adfe57f8f051aa6ca75e099e0cafe146877e0e9,
202,stable,2025-07-01,SKU-004,шт,2598.7709641352026,2613,2520.0,0,194.2954330437774,112.05303173647536,da8e815ca412196480924e416adfe57f8f051aa6ca75e099e0cafe146877e0e9,
202,stable,2026-04-01,SKU-001,шт,227.85046134266622,203,224.0,0,64.62010817690104,23.712911231307665,b9e712075048987734862bf8c0c0761ba0afb01ae56266992c4c6b47ec3a2a1d,
202,stable,2026-04-01,SKU-002,шт,445.71388140161724,543,504.0,0,120.48153638814017,58.286118598382785,b9e712075048987734862bf8c0c0761ba0afb01ae56266992c4c6b47ec3a2a1d,
202,stable,2026-04-01,SKU-003,шт,1116.733690795353,1136,1120.0,0,175.2421805183199,57.84897229669345,b9e712075048987734862bf8c0c0761ba0afb01ae56266992c4c6b47ec3a2a1d,
202,stable,2026-04-01,SKU-004,шт,2554.113358702183,2491,2520.0,0,255.99327630110724,130.76829275271092,b9e712075048987734862bf8c0c0761ba0afb01ae56266992c4c6b47ec3a2a1d,
202,seasonal_growth,2025-07-01,SKU-001,шт,377.9153707052441,350,371.0966781577408,0,63.64484629294755,20.10350491803363,e871221496c52aea8260112a4a98e24ea430c0f87122d716d35d64067b68d6aa,
202,seasonal_growth,2025-07-01,SKU-002,шт,571.4320510342161,564,560.0932869786008,0,100.0077324569882,54.13928898461019,e871221496c52aea8260112a4a98e24ea430c0f87122d716d35d64067b68d6aa,
202,seasonal_growth,2025-07-01,SKU-003,шт,2503.6608640102213,2532,2485.3056516717074,0,236.62596821847805,92.29257275514169,e871221496c52aea8260112a4a98e24ea430c0f87122d716d35d64067b68d6aa,
202,seasonal_growth,2025-07-01,SKU-004,шт,3411.7172373081467,3196,3173.127832530833,0,337.16391184573007,249.67450068458692,e871221496c52aea8260112a4a98e24ea430c0f87122d716d35d64067b68d6aa,
202,seasonal_growth,2026-04-01,SKU-001,шт,415.6712358106661,462,411.7425275854608,0,87.49261083743842,19.834894697128163,057c4f95c574db129eb7c030cace39de4cd9441dddcb737179beb29e22086832,
202,seasonal_growth,2026-04-01,SKU-002,шт,652.9447224749772,723,673.1731792456897,0,125.98839854413104,41.238091157812036,057c4f95c574db129eb7c030cace39de4cd9441dddcb737179beb29e22086832,
202,seasonal_growth,2026-04-01,SKU-003,шт,2066.1428571428573,2013,2067.9531909011444,0,175.12087912087918,64.6851255118096,057c4f95c574db129eb7c030cace39de4cd9441dddcb737179beb29e22086832,
202,seasonal_growth,2026-04-01,SKU-004,шт,3522.582208101668,3300,3357.3478590296513,0,350.3804606830818,189.24548082172595,057c4f95c574db129eb7c030cace39de4cd9441dddcb737179beb29e22086832,
202,intermittent,2025-07-01,SKU-001,шт,186.94581280788177,65,35.84,0,207.94581280788177,192.06581280788177,3b64427e603ca08d70694681abbc85102a45c3225ab17688fc0ec91e2d5d5c0b,
202,intermittent,2025-07-01,SKU-002,шт,342.4021164021164,39,80.64,0,381.4021164021164,347.4689947089947,3b64427e603ca08d70694681abbc85102a45c3225ab17688fc0ec91e2d5d5c0b,
202,intermittent,2025-07-01,SKU-003,шт,0.9581749049429658,267,179.20000000000002,0,267.86692015209127,178.24182509505704,3b64427e603ca08d70694681abbc85102a45c3225ab17688fc0ec91e2d5d5c0b,
202,intermittent,2025-07-01,SKU-004,шт,114.49124131682271,59,403.2,0,173.4912413168227,309.59018423437027,3b64427e603ca08d70694681abbc85102a45c3225ab17688fc0ec91e2d5d5c0b,
202,intermittent,2026-04-01,SKU-001,шт,18.049450549450547,0,35.84,0,18.049450549450547,24.703516483516484,069b7fd27ee1391f5ecc1cc9a9c59d96da82217fbe7fc52389f809af02722d3f,
202,intermittent,2026-04-01,SKU-002,шт,12.0,0,80.64,0,12.0,68.64,069b7fd27ee1391f5ecc1cc9a9c59d96da82217fbe7fc52389f809af02722d3f,
202,intermittent,2026-04-01,SKU-003,шт,747.8842676311032,136,179.20000000000002,0,753.8842676311032,826.0412296564197,069b7fd27ee1391f5ecc1cc9a9c59d96da82217fbe7fc52389f809af02722d3f,
202,intermittent,2026-04-01,SKU-004,шт,245.00209846650526,71,403.2,0,279.3903147699758,347.65133171912834,069b7fd27ee1391f5ecc1cc9a9c59d96da82217fbe7fc52389f809af02722d3f,
202,new_product,2025-07-01,SKU-001,шт,254.66666666666666,227,224.0,0,75.95238095238095,30.66666666666665,62fd7ca2da4f983239a88b9ddcaec10b0b51ae42d76fb51dcf5f26c77e2786c6,
202,new_product,2025-07-01,SKU-002,шт,577.7619047619047,496,504.0,0,115.61224489795916,73.76190476190469,62fd7ca2da4f983239a88b9ddcaec10b0b51ae42d76fb51dcf5f26c77e2786c6,
202,new_product,2025-07-01,SKU-003,шт,1247.3333333333335,1078,1120.0,0,216.95238095238102,127.3333333333334,62fd7ca2da4f983239a88b9ddcaec10b0b51ae42d76fb51dcf5f26c77e2786c6,
202,new_product,2025-07-01,SKU-004,шт,2701.5714285714284,2528,2520.0,0,336.90816326530614,201.69387755102048,62fd7ca2da4f983239a88b9ddcaec10b0b51ae42d76fb51dcf5f26c77e2786c6,
202,new_product,2026-04-01,SKU-001,шт,228.33333333333334,220,224.0,0,64.61904761904762,15.380952380952387,56b0b82d19ebe66b7e4e53e3c8712f1382a5ca559821a4176ede2604efc093d2,
202,new_product,2026-04-01,SKU-002,шт,526.6190476190476,490,504.0,0,104.84693877551018,34.911292517006814,56b0b82d19ebe66b7e4e53e3c8712f1382a5ca559821a4176ede2604efc093d2,
202,new_product,2026-04-01,SKU-003,шт,1226.3333333333335,1111,1120.0,0,215.7857142857143,107.95238095238099,56b0b82d19ebe66b7e4e53e3c8712f1382a5ca559821a4176ede2604efc093d2,
202,new_product,2026-04-01,SKU-004,шт,2736.7619047619046,2489,2520.0,0,326.8639455782313,226.82993197278915,56b0b82d19ebe66b7e4e53e3c8712f1382a5ca559821a4176ede2604efc093d2,
202,full_stockout,2025-07-01,SKU-001,шт,246.00000000000003,259,224.0,0,59.857142857142854,22.114285714285728,f30acfaead4ac103f826640d4429ae7a06f51c462eccf7f09e138910e7d1b105,
202,full_stockout,2025-07-01,SKU-002,шт,538.0,510,504.0,0,106.57142857142858,39.05142857142859,f30acfaead4ac103f826640d4429ae7a06f51c462eccf7f09e138910e7d1b105,
202,full_stockout,2025-07-01,SKU-003,шт,1116.0,1105,1120.0,0,138.71428571428572,80.57142857142861,f30acfaead4ac103f826640d4429ae7a06f51c462eccf7f09e138910e7d1b105,
202,full_stockout,2025-07-01,SKU-004,шт,2530.0,2613,2520.0,0,296.85714285714283,178.57142857142867,f30acfaead4ac103f826640d4429ae7a06f51c462eccf7f09e138910e7d1b105,
202,full_stockout,2026-04-01,SKU-001,шт,229.99999999999997,203,224.0,0,69.57142857142856,15.142857142857153,69fa496cc9244d57312a88b878a782e333cdb98276d5150ea670112f839c7e74,
202,full_stockout,2026-04-01,SKU-002,шт,487.99999999999994,543,504.0,0,96.71428571428572,38.285714285714306,69fa496cc9244d57312a88b878a782e333cdb98276d5150ea670112f839c7e74,
202,full_stockout,2026-04-01,SKU-003,шт,1158.0,1136,1120.0,0,154.71428571428572,75.82857142857142,69fa496cc9244d57312a88b878a782e333cdb98276d5150ea670112f839c7e74,
202,full_stockout,2026-04-01,SKU-004,шт,2574.0,2491,2520.0,0,296.28571428571433,172.2857142857144,69fa496cc9244d57312a88b878a782e333cdb98276d5150ea670112f839c7e74,
