seed,scenario,origin,sku,unit,forecast_quantity,realized_regular_quantity,expected_regular_quantity,project_quantity,daily_absolute_error,daily_absolute_error_expectation,input_sha256,error
101,intermittent,2025-07-01,SKU-004,шт,463.49999999999994,234,403.2,0,631.2857142857142,60.29999999999995,2a680e036549549e1e71e4cb5fb09a40fb2e458553f3d5f4814c7eda477f4e2e,
101,intermittent,2026-04-01,SKU-001,шт,83.5,29,35.84,0,94.60714285714286,47.660000000000004,315382c7b1dc0ba75743bcef634009ecab2b946e5b79fe26cf1f2d27bb2a8821,
101,intermittent,2026-04-01,SKU-002,шт,46.0,145,80.64,0,181.14285714285714,34.64,315382c7b1dc0ba75743bcef634009ecab2b946e5b79fe26cf1f2d27bb2a8821,
101,intermittent,2026-04-01,SKU-003,шт,13.0,177,179.20000000000002,0,188.14285714285714,166.20000000000002,315382c7b1dc0ba75743bcef634009ecab2b946e5b79fe26cf1f2d27bb2a8821,
101,intermittent,2026-04-01,SKU-004,шт,648.5,222,403.2,0,777.8571428571429,245.29999999999995,315382c7b1dc0ba75743bcef634009ecab2b946e5b79fe26cf1f2d27bb2a8821,
101,new_product,2025-07-01,SKU-001,шт,255.66666666666669,208,224.0,0,77.57142857142858,31.66666666666667,e9884eb59eaa81622554db40536eda1b8010ef8a5d726b5dac4902de275282ac,
101,new_product,2025-07-01,SKU-002,шт,541.3809523809524,542,504.0,0,81.32993197278911,41.100680272108875,e9884eb59eaa81622554db40536eda1b8010ef8a5d726b5dac4902de275282ac,
101,new_product,2025-07-01,SKU-003,шт,1261.0,1125,1120.0,0,209.5,140.99999999999994,e9884eb59eaa81622554db40536eda1b8010ef8a5d726b5dac4902de275282ac,
101,new_product,2025-07-01,SKU-004,шт,2724.1428571428573,2543,2520.0,0,293.90816326530614,217.81632653061234,e9884eb59eaa81622554db40536eda1b8010ef8a5d726b5dac4902de275282ac,
101,new_product,2026-04-01,SKU-001,шт,261.0,243,224.0,0,67.64285714285714,36.999999999999986,571448dd7ed31a644804e1b0cb9c2371bc4487ac69995f34b8d2b5811719f457,
101,new_product,2026-04-01,SKU-002,шт,529.0,472,504.0,0,89.35714285714286,35.25142857142859,571448dd7ed31a644804e1b0cb9c2371bc4487ac69995f34b8d2b5811719f457,
101,new_product,2026-04-01,SKU-003,шт,1261.3333333333335,1105,1120.0,0,211.95238095238102,141.3333333333334,571448dd7ed31a644804e1b0cb9c2371bc4487ac69995f34b8d2b5811719f457,
101,new_product,2026-04-01,SKU-004,шт,2735.3809523809523,2456,2520.0,0,360.4591836734694,225.84353741496597,571448dd7ed31a644804e1b0cb9c2371bc4487ac69995f34b8d2b5811719f457,
101,full_stockout,2025-07-01,SKU-001,шт,214.0,222,224.0,0,63.42857142857143,17.428571428571434,90d51e91134aff61f6a6d734628e4cc68fbc82f14ce53d493b99ecf1bfd51061,
101,full_stockout,2025-07-01,SKU-002,шт,508.0,464,504.0,0,115.71428571428571,35.428571428571445,90d51e91134aff61f6a6d734628e4cc68fbc82f14ce53d493b99ecf1bfd51061,
101,full_stockout,2025-07-01,SKU-003,шт,1094.0,1116,1120.0,0,166.0,83.71428571428575,90d51e91134aff61f6a6d734628e4cc68fbc82f14ce53d493b99ecf1bfd51061,
101,full_stockout,2025-07-01,SKU-004,шт,2470.0,2463,2520.0,0,158.57142857142858,187.14285714285728,90d51e91134aff61f6a6d734628e4cc68fbc82f14ce53d493b99ecf1bfd51061,
101,full_stockout,2026-04-01,SKU-001,шт,238.0,218,224.0,0,56.0,16.880000000000003,a7b8cf9d4498c1d010704701c28f94f3de4198b35329a0f3a44a68e7f1b96079,
101,full_stockout,2026-04-01,SKU-002,шт,470.0,488,504.0,0,88.42857142857143,43.37142857142858,a7b8cf9d4498c1d010704701c28f94f3de4198b35329a0f3a44a68e7f1b96079,
101,full_stockout,2026-04-01,SKU-003,шт,1124.0,1154,1120.0,0,130.28571428571428,79.42857142857144,a7b8cf9d4498c1d010704701c28f94f3de4198b35329a0f3a44a68e7f1b96079,
101,full_stockout,2026-04-01,SKU-004,шт,2544.0,2597,2520.0,0,272.7142857142857,176.57142857142867,a7b8cf9d4498c1d010704701c28f94f3de4198b35329a0f3a44a68e7f1b96079,
101,partial_stockout,2025-07-01,SKU-001,шт,242.2857142857143,222,224.0,0,63.30612244897959,19.46122448979593,481d724565cc250af755d9e81da32164ace78b0337c6f572c4c46d6ccb3ff55e,
101,partial_stockout,2025-07-01,SKU-002,шт,442.2857142857143,464,504.0,0,100.81632653061224,62.80163265306123,481d724565cc250af755d9e81da32164ace78b0337c6f572c4c46d6ccb3ff55e,
101,partial_stockout,2025-07-01,SKU-003,шт,1084.5714285714287,1116,1120.0,0,166.53061224489795,85.06122448979593,481d724565cc250af755d9e81da32164ace78b0337c6f572c4c46d6ccb3ff55e,
101,partial_stockout,2025-07-01,SKU-004,шт,2565.714285714286,2463,2520.0,0,169.32653061224488,173.46938775510216,481d724565cc250af755d9e81da32164ace78b0337c6f572c4c46d6ccb3ff55e,
101,partial_stockout,2026-04-01,SKU-001,шт,230.85714285714283,218,224.0,0,52.938775510204074,15.059591836734697,8a8f5410dfd6778fe784246a1de2b25e86cbb1210bbc88f1eab91f8de14e10e9,
101,partial_stockout,2026-04-01,SKU-002,шт,457.14285714285717,488,504.0,0,89.34693877551021,52.18938775510205,8a8f5410dfd6778fe784246a1de2b25e86cbb1210bbc88f1eab91f8de14e10e9,
101,partial_stockout,2026-04-01,SKU-003,шт,1106.2857142857142,1154,1120.0,0,130.0,81.95918367346943,8a8f5410dfd6778fe784246a1de2b25e86cbb1210bbc88f1eab91f8de14e10e9,
101,partial_stockout,2026-04-01,SKU-004,шт,2467.4285714285716,2597,2520.0,0,274.51020408163265,187.51020408163276,8a8f5410dfd6778fe784246a1de2b25e86cbb1210bbc88f1eab91f8de14e10e9,
101,single_project,2025-07-01,SKU-001,шт,229.5,222,224.0,112,62.39285714285714,15.214285714285722,c52f25d311392d7fe975fb59ff2c43f57151754a1bea93cd9c69bd3ca1c68c13,
101,single_project,2025-07-01,SKU-002,шт,465.0,464,504.0,201,103.64285714285714,46.57714285714286,c52f25d311392d7fe975fb59ff2c43f57151754a1bea93cd9c69bd3ca1c68c13,
101,single_project,2025-07-01,SKU-003,шт,1088.5,1116,1120.0,539,166.25,84.50000000000003,c52f25d311392d7fe975fb59ff2c43f57151754a1bea93cd9c69bd3ca1c68c13,
101,single_project,2025-07-01,SKU-004,шт,2485.5,2463,2520.0,1155,157.46428571428572,184.92857142857156,c52f25d311392d7fe975fb59ff2c43f57151754a1bea93cd9c69bd3ca1c68c13,
101,single_project,2026-04-01,SKU-001,шт,219.0,218,224.0,116,51.42857142857143,16.714285714285722,5ecc30aaa73ccfd2514f73568e533c53f4b36c001f82820f0b8c77abc93ddad5,
101,single_project,2026-04-01,SKU-002,шт,487.99999999999994,488,504.0,200,92.28571428571428,38.285714285714306,5ecc30aaa73ccfd2514f73568e533c53f4b36c001f82820f0b8c77abc93ddad5,
101,single_project,2026-04-01,SKU-003,шт,1136.5,1154,1120.0,558,131.17857142857144,77.64285714285717,5ecc30aaa73ccfd2514f73568e533c53f4b36c001f82820f0b8c77abc93ddad5,
101,single_project,2026-04-01,SKU-004,шт,2466.0,2597,2520.0,1190,274.7142857142857,187.71428571428584,5ecc30aaa73ccfd2514f73568e533c53f4b36c001f82820f0b8c77abc93ddad5,
101,split_project,2025-07-01,SKU-001,шт,229.5,222,224.0,112,62.39285714285714,15.214285714285722,1de79be9b8d7cd49cc497ffbec311a70f1eab9744858ca051f5929f0aed9bf54,
101,split_project,2025-07-01,SKU-002,шт,465.0,464,504.0,201,103.64285714285714,46.57714285714286,1de79be9b8d7cd49cc497ffbec311a70f1eab9744858ca051f5929f0aed9bf54,
101,split_project,2025-07-01,SKU-003,шт,1088.5,1116,1120.0,539,166.25,84.50000000000003,1de79be9b8d7cd49cc497ffbec311a70f1eab9744858ca051f5929f0aed9bf54,
101,split_project,2025-07-01,SKU-004,шт,2485.5,2463,2520.0,1155,157.46428571428572,184.92857142857156,1de79be9b8d7cd49cc497ffbec311a70f1eab9744858ca051f5929f0aed9bf54,
101,split_project,2026-04-01,SKU-001,шт,219.0,218,224.0,116,51.42857142857143,16.714285714285722,2a88254860aaddd9008a9cd51c9149ca1d3c92a22d77547928445c2cda72477a,
101,split_project,2026-04-01,SKU-002,шт,487.99999999999994,488,504.0,200,92.28571428571428,38.285714285714306,2a88254860aaddd9008a9cd51c9149ca1d3c92a22d77547928445c2cda72477a,
101,split_project,2026-04-01,SKU-003,шт,1136.5,1154,1120.0,558,131.17857142857144,77.64285714285717,2a88254860aaddd9008a9cd51c9149ca1d3c92a22d77547928445c2cda72477a,
101,split_project,2026-04-01,SKU-004,шт,2466.0,2597,2520.0,1190,274.7142857142857,187.71428571428584,2a88254860aaddd9008a9cd51c9149ca1d3c92a22d77547928445c2cda72477a,
101,recurring_client,2025-07-01,SKU-001,шт,506.5,503,512.0,0,464.78571428571433,491.7057142857143,11b4d5f321bd4c7ccfedd8cd3593ec738ca2bb8044c3295795cb0e51aca2c828,
101,recurring_client,2025-07-01,SKU-002,шт,1156.5,1208,1152.0,0,1098.0714285714284,1118.3914285714286,11b4d5f321bd4c7ccfedd8cd3593ec738ca2bb8044c3295795cb0e51aca2c828,
101,recurring_client,2025-07-01,SKU-003,шт,2510.5,2604,2560.0,0,2551.214285714286,2442.8142857142857,11b4d5f321bd4c7ccfedd8cd3593ec738ca2bb8044c3295795cb0e51aca2c828,
101,recurring_client,2025-07-01,SKU-004,шт,5705.0,5820,5760.0,0,5577.0,5536.6,11b4d5f321bd4c7ccfedd8cd3593ec738ca2bb8044c3295795cb0e51aca2c828,
101,recurring_client,2026-04-01,SKU-001,шт,526.0,456,512.0,0,485.71428571428567,505.6342857142857,848e126361345ec1b94e90f2cd693df52beb204fb9a3b904d37217fe95d9ad61,
101,recurring_client,2026-04-01,SKU-002,шт,1236.5,1200,1152.0,0,1217.2142857142858,1175.5342857142857,848e126361345ec1b94e90f2cd693df52beb204fb9a3b904d37217fe95d9ad61,
101,recurring_client,2026-04-01,SKU-003,шт,2563.0,2637,2560.0,0,2461.714285714286,2480.3142857142857,848e126361345ec1b94e90f2cd693df52beb204fb9a3b904d37217fe95d9ad61,
101,recurring_client,2026-04-01,SKU-004,шт,5713.0,5652,5760.0,0,5500.714285714286,5542.314285714286,848e126361345ec1b94e90f2cd693df52beb204fb9a3b904d37217fe95d9ad61,
101,known_promotion,2025-07-01,SKU-001,шт,260.53333333333336,273,268.8,0,69.28888888888889,20.38095238095239,f63f3f35b82102dc1c380d76e25b17fab3954f466c0557a1c80481ebda5c78a7,
101,known_promotion,2025-07-01,SKU-002,шт,587.4666666666667,551,604.8000000000001,0,132.8095238095238,45.67619047619049,f63f3f35b82102dc1c380d76e25b17fab3954f466c0557a1c80481ebda5c78a7,
101,known_promotion,2025-07-01,SKU-003,шт,1371.2,1409,1344.0,0,200.40952380952382,92.11428571428576,f63f3f35b82102dc1c380d76e25b17fab3954f466c0557a1c80481ebda5c78a7,
101,known_promotion,2025-07-01,SKU-004,шт,2989.0666666666666,2944,3024.0,0,283.50476190476195,220.99047619047633,f63f3f35b82102dc1c380d76e25b17fab3954f466c0557a1c80481ebda5c78a7,
101,known_promotion,2026-04-01,SKU-001,шт,255.33333333333331,249,268.8,0,63.63492063492063,21.13142857142858,c91a7808c8c9d8d90008d3ba043f13cf392ef7ee9d5b69f0d0ad039ff0ef07c0,
101,known_promotion,2026-04-01,SKU-002,шт,640.8666666666667,628,604.8000000000001,0,84.66428571428571,44.83314285714289,c91a7808c8c9d8d90008d3ba043f13cf392ef7ee9d5b69f0d0ad039ff0ef07c0,
101,known_promotion,2026-04-01,SKU-003,шт,1379.4,1317,1344.0,0,214.1642857142857,90.94285714285718,c91a7808c8c9d8d90008d3ba043f13cf392ef7ee9d5b69f0d0ad039ff0ef07c0,
101,known_promotion,2026-04-01,SKU-004,шт,2988.6666666666665,3014,3024.0,0,270.6269841269841,221.0476190476192,c91a7808c8c9d8d90008d3ba043f13cf392ef7ee9d5b69f0d0ad039ff0ef07c0,
101,demand_shock,2025-07-01,SKU-001,шт,234.0,516,504.0,0,311.7142857142857,282.75428571428574,3e5b84370feebb5ac086f13cf450ba50b51f2672623b94cef36852ebbe79a3b8,
101,demand_shock,2025-07-01,SKU-002,шт,494.99999999999994,1078,1134.0,0,655.8571428571429,653.1428571428571,3e5b84370feebb5ac086f13cf450ba50b51f2672623b94cef36852ebbe79a3b8,
101,demand_shock,2025-07-01,SKU-003,шт,1136.5,2550,2520.0,0,1496.1071428571427,1430.5714285714284,3e5b84370feebb5ac086f13cf450ba50b51f2672623b94cef36852ebbe79a3b8,
101,demand_shock,2025-07-01,SKU-004,шт,2579.5,5772,5670.0,0,3312.25,3206.0000000000005,3e5b84370feebb5ac086f13cf450ba50b51f2672623b94cef36852ebbe79a3b8,
101,demand_shock,2026-04-01,SKU-001,шт,229.0,478,504.0,0,307.5,285.14285714285717,59451b85233b4ce3ff0edcaf8db5e2da8d70c8d4bf0ba258f05f3a7ed567af71,
101,demand_shock,2026-04-01,SKU-002,шт,507.0,1114,1134.0,0,661.3571428571428,646.2857142857142,59451b85233b4ce3ff0edcaf8db5e2da8d70c8d4bf0ba258f05f3a7ed567af71,
101,demand_shock,2026-04-01,SKU-003,шт,1119.0,2529,2520.0,0,1485.5,1440.5714285714284,59451b85233b4ce3ff0edcaf8db5e2da8d70c8d4bf0ba258f05f3a7ed567af71,
101,demand_shock,2026-04-01,SKU-004,шт,2500.5,5580,5670.0,0,3227.142857142857,3251.1428571428573,59451b85233b4ce3ff0edcaf8db5e2da8d70c8d4bf0ba258f05f3a7ed567af71,
101,combined,2025-07-01,SKU-001,шт,638.7809523809524,1299,1312.6523411334517,112,782.5138321995464,774.1713841415702,d405d8c5bef837ea712ff6ea349f262c2cb2ce58e4034e15c4e17c9bdf6d5d99,
101,combined,2025-07-01,SKU-002,шт,878.4761904761905,1564,1571.0429560852033,201,849.2970521541951,875.6045057988065,d405d8c5bef837ea712ff6ea349f262c2cb2ce58e4034e15c4e17c9bdf6d5d99,
101,combined,2025-07-01,SKU-003,шт,3146.819047619048,7453,7613.471905850503,539,4442.044897959183,4571.35889637604,d405d8c5bef837ea712ff6ea349f262c2cb2ce58e4034e15c4e17c9bdf6d5d99,
101,combined,2025-07-01,SKU-004,шт,4569.904761904762,8003,7982.3364410160975,1155,4455.349206349206,4537.337970290148,d405d8c5bef837ea712ff6ea349f262c2cb2ce58e4034e15c4e17c9bdf6d5d99,
101,combined,2026-04-01,SKU-001,шт,541.2571428571429,1027,984.3890874736175,116,598.3551020408163,574.4634685492762,b167d114a2bcc81783b80b98cf9fdff074343606d2eea3ae1c677f28ed7546ac,
101,combined,2026-04-01,SKU-002,шт,830.6285714285715,1564,1572.7363169139658,200,888.6775510204081,883.9744025761836,b167d114a2bcc81783b80b98cf9fdff074343606d2eea3ae1c677f28ed7546ac,
101,combined,2026-04-01,SKU-003,шт,2376.3809523809527,6636,6629.0011470682775,558,4313.972789115646,4252.620194687325,b167d114a2bcc81783b80b98cf9fdff074343606d2eea3ae1c677f28ed7546ac,
101,combined,2026-04-01,SKU-004,шт,5940.571428571429,10258,10352.263865825875,1190,6049.9047619047615,5996.212617760947,b167d114a2bcc81783b80b98cf9fdff074343606d2eea3ae1c677f28ed7546ac,
202,stable,2025-07-01,SKU-001,шт,225.5,259,224.0,0,62.785714285714285,15.785714285714292,da8e815ca412196480924e416adfe57f8f051aa6ca75e099e0cafe146877e0e9,
202,stable,2025-07-01,SKU-002,шт,491.49999999999994,510,504.0,0,109.78571428571429,37.785714285714306,da8e815ca412196480924e416adfe57f8f051aa6ca75e099e0cafe146877e0e9,
202,stable,2025-07-01,SKU-003,шт,1082.0,1105,1120.0,0,137.0,85.42857142857144,da8e815ca412196480924e416adfe57f8f051aa6ca75e099e0cafe146877e0e9,
202,stable,2025-07-01,SKU-004,шт,2547.0,2613,2520.0,0,293.2142857142858,176.14285714285728,da8e815ca412196480924e416adfe57f8f051aa6ca75e099e0cafe146877e0e9,
202,stable,2026-04-01,SKU-001,шт,211.0,203,224.0,0,65.14285714285714,18.371428571428577,b9e712075048987734862bf8c0c0761ba0afb01ae56266992c4c6b47ec3a2a1d,
202,stable,2026-04-01,SKU-002,шт,484.49999999999994,543,504.0,0,97.96428571428572,38.785714285714306,b9e712075048987734862bf8c0c0761ba0afb01ae56266992c4c6b47ec3a2a1d,
202,stable,2026-04-01,SKU-003,шт,1137.5,1136,1120.0,0,154.0,77.50000000000003,b9e712075048987734862bf8c0c0761ba0afb01ae56266992c4c6b47ec3a2a1d,
202,stable,2026-04-01,SKU-004,шт,2568.0,2491,2520.0,0,294.1428571428571,173.14285714285728,b9e712075048987734862bf8c0c0761ba0afb01ae56266992c4c6b47ec3a2a1d,
202,seasonal_growth,2025-07-01,SKU-001,шт,276.0,350,371.0966781577408,0,88.57142857142856,95.09667815774083,e871221496c52aea8260112a4a98e24ea430c0f87122d716d35d64067b68d6aa,
202,seasonal_growth,2025-07-01,SKU-002,шт,533.0,564,560.0932869786008,0,103.85714285714286,46.45656117551154,e871221496c52aea8260112a4a98e24ea430c0f87122d716d35d64067b68d6aa,
202,seasonal_growth,2025-07-01,SKU-003,шт,2439.0,2532,2485.3056516717074,0,175.57142857142856,187.3819132001093,e871221496c52aea8260112a4a98e24ea430c0f87122d716d35d64067b68d6aa,
202,seasonal_growth,2025-07-01,SKU-004,шт,2627.5,3196,3173.127832530833,0,587.5357142857144,549.5909710185244,e871221496c52aea8260112a4a98e24ea430c0f87122d716d35d64067b68d6aa,
202,seasonal_growth,2026-04-01,SKU-001,шт,483.5,462,411.7425275854608,0,97.21428571428571,71.75747241453922,057c4f95c574db129eb7c030cace39de4cd9441dddcb737179beb29e22086832,
202,seasonal_growth,2026-04-01,SKU-002,шт,853.0,723,673.1731792456897,0,186.57142857142858,179.82682075431038,057c4f95c574db129eb7c030cace39de4cd9441dddcb737179beb29e22086832,
202,seasonal_growth,2026-04-01,SKU-003,шт,2410.5,2013,2067.9531909011444,0,438.6071428571428,342.9409192139109,057c4f95c574db129eb7c030cace39de4cd9441dddcb737179beb29e22086832,
202,seasonal_growth,2026-04-01,SKU-004,шт,2683.5,3300,3357.3478590296513,0,623.857142857143,673.8478590296514,057c4f95c574db129eb7c030cace39de4cd9441dddcb737179beb29e22086832,
202,intermittent,2025-07-01,SKU-001,шт,57.49999999999999,65,35.84,0,97.85714285714286,21.659999999999993,3b64427e603ca08d70694681abbc85102a45c3225ab17688fc0ec91e2d5d5c0b,
202,intermittent,2025-07-01,SKU-002,шт,65.5,39,80.64,0,99.82142857142857,15.139999999999993,3b64427e603ca08d70694681abbc85102a45c3225ab17688fc0ec91e2d5d5c0b,
202,intermittent,2025-07-01,SKU-003,шт,1.5,267,179.20000000000002,0,268.2857142857143,177.7,3b64427e603ca08d70694681abbc85102a45c3225ab17688fc0ec91e2d5d5c0b,
202,intermittent,2025-07-01,SKU-004,шт,194.5,59,403.2,0,239.60714285714286,208.70000000000002,3b64427e603ca08d70694681abbc85102a45c3225ab17688fc0ec91e2d5d5c0b,
202,intermittent,2026-04-01,SKU-001,шт,36.5,0,35.84,0,36.5,0.6600000000000001,069b7fd27ee1391f5ecc1cc9a9c59d96da82217fbe7fc52389f809af02722d3f,
202,intermittent,2026-04-01,SKU-002,шт,24.5,0,80.64,0,24.5,56.14,069b7fd27ee1391f5ecc1cc9a9c59d96da82217fbe7fc52389f809af02722d3f,
202,intermittent,2026-04-01,SKU-003,шт,226.0,136,179.20000000000002,0,313.57142857142856,46.79999999999998,069b7fd27ee1391f5ecc1cc9a9c59d96da82217fbe7fc52389f809af02722d3f,
202,intermittent,2026-04-01,SKU-004,шт,306.5,71,403.2,0,345.60714285714283,96.70000000000002,069b7fd27ee1391f5ecc1cc9a9c59d96da82217fbe7fc52389f809af02722d3f,
202,new_product,2025-07-01,SKU-001,шт,254.66666666666666,227,224.0,0,75.95238095238095,30.66666666666665,62fd7ca2da4f983239a88b9ddcaec10b0b51ae42d76fb51dcf5f26c77e2786c6,
202,new_product,2025-07-01,SKU-002,шт,577.7619047619047,496,504.0,0,115.61224489795916,73.76190476190469,62fd7ca2da4f983239a88b9ddcaec10b0b51ae42d76fb51dcf5f26c77e2786c6,
202,new_product,2025-07-01,SKU-003,шт,1247.3333333333335,1078,1120.0,0,216.95238095238102,127.3333333333334,62fd7ca2da4f983239a88b9ddcaec10b0b51ae42d76fb51dcf5f26c77e2786c6,
202,new_product,2025-07-01,SKU-004,шт,2701.5714285714284,2528,2520.0,0,336.90816326530614,201.69387755102048,62fd7ca2da4f983239a88b9ddcaec10b0b51ae42d76fb51dcf5f26c77e2786c6,
202,new_product,2026-04-01,SKU-001,шт,228.33333333333334,220,224.0,0,64.61904761904762,15.380952380952387,56b0b82d19ebe66b7e4e53e3c8712f1382a5ca559821a4176ede2604efc093d2,
202,new_product,2026-04-01,SKU-002,шт,526.6190476190476,490,504.0,0,104.84693877551018,34.911292517006814,56b0b82d19ebe66b7e4e53e3c8712f1382a5ca559821a4176ede2604efc093d2,
202,new_product,2026-04-01,SKU-003,шт,1226.3333333333335,1111,1120.0,0,215.7857142857143,107.95238095238099,56b0b82d19ebe66b7e4e53e3c8712f1382a5ca559821a4176ede2604efc093d2,
202,new_product,2026-04-01,SKU-004,шт,2736.7619047619046,2489,2520.0,0,326.8639455782313,226.82993197278915,56b0b82d19ebe66b7e4e53e3c8712f1382a5ca559821a4176ede2604efc093d2,
202,full_stockout,2025-07-01,SKU-001,шт,246.00000000000003,259,224.0,0,59.857142857142854,22.114285714285728,f30acfaead4ac103f826640d4429ae7a06f51c462eccf7f09e138910e7d1b105,
202,full_stockout,2025-07-01,SKU-002,шт,538.0,510,504.0,0,106.57142857142858,39.05142857142859,f30acfaead4ac103f826640d4429ae7a06f51c462eccf7f09e138910e7d1b105,
202,full_stockout,2025-07-01,SKU-003,шт,1116.0,1105,1120.0,0,138.71428571428572,80.57142857142861,f30acfaead4ac103f826640d4429ae7a06f51c462eccf7f09e138910e7d1b105,
202,full_stockout,2025-07-01,SKU-004,шт,2530.0,2613,2520.0,0,296.85714285714283,178.57142857142867,f30acfaead4ac103f826640d4429ae7a06f51c462eccf7f09e138910e7d1b105,
202,full_stockout,2026-04-01,SKU-001,шт,229.99999999999997,203,224.0,0,69.57142857142856,15.142857142857153,69fa496cc9244d57312a88b878a782e333cdb98276d5150ea670112f839c7e74,
202,full_stockout,2026-04-01,SKU-002,шт,487.99999999999994,543,504.0,0,96.71428571428572,38.285714285714306,69fa496cc9244d57312a88b878a782e333cdb98276d5150ea670112f839c7e74,
202,full_stockout,2026-04-01,SKU-003,шт,1158.0,1136,1120.0,0,154.71428571428572,75.82857142857142,69fa496cc9244d57312a88b878a782e333cdb98276d5150ea670112f839c7e74,
202,full_stockout,2026-04-01,SKU-004,шт,2574.0,2491,2520.0,0,296.28571428571433,172.2857142857144,69fa496cc9244d57312a88b878a782e333cdb98276d5150ea670112f839c7e74,
202,partial_stockout,2025-07-01,SKU-001,шт,212.57142857142858,259,224.0,0,67.08163265306122,17.69795918367347,fd77730152aebe5700b9c4864289e89ad2fdf21ff722995ade1fc07d42005e1b,
202,partial_stockout,2025-07-01,SKU-002,шт,512.0,510,504.0,0,106.85714285714286,34.857142857142875,fd77730152aebe5700b9c4864289e89ad2fdf21ff722995ade1fc07d42005e1b,
202,partial_stockout,2025-07-01,SKU-003,шт,1075.4285714285713,1105,1120.0,0,137.0,86.36734693877554,fd77730152aebe5700b9c4864289e89ad2fdf21ff722995ade1fc07d42005e1b,
